category_id,category_name,product_id,name,price,regular_price,sale_price,coupon_price,image_url
113,좌식소파,1002027,쏘웰 아쿠아텍스 모듈형 미니3인용 좌식소파 +스툴세트_H03,398000,560000,398000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-169207892120534497.jpg/640/640
113,좌식소파,109443,그루미 쿠션 좌식소파 시리즈,131000,259000,131000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-164386550558723725.jpg/640/640
113,좌식소파,330587,스텔라 1인 리클라이너 좌식소파,129000,140000,129000,116100.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-336420365508736.jpg?w=640
113,좌식소파,350945,위니 코너 가죽 좌식쇼파,84900,199000,84900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159114581627483818.jpg/640/640
113,좌식소파,2207153,노이 모듈 패브릭 1인 높은 좌식 소파_H33,320000,450000,320000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-4364802-1689651205631.jpg/640/640
113,좌식소파,3006352,앰보 1인 빈백소파 LS048,199000,199000,199000,179100.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-471941-1779089996288.jpg/640/640
113,좌식소파,2998329,니스코 1인 좌식소파 XA10061H,290000,290000,290000,261000.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-337130857041920.jpg?w=640
113,좌식소파,3410256,이지라이프 6단계 등받이 각도 조절 좌식 패브릭 쇼파 의자 쿠션 포함 2colors,43900,79900,43900,,https://prs.ohou.se/apne2/any/uploads/productions/v1-348492498296896.jpg?w=640
113,좌식소파,350916,위니 1인용 접이식 패브릭 좌식쇼파,79900,170000,79900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159108357985631184.jpg/640/640
113,좌식소파,3064942,앰보 2.5인 좌식 소파베드 B형,211000,211000,211000,189900.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-471941-1779089915714.jpg/640/640
113,좌식소파,3661944,[해외] 애벌레 번데기 모듈 주름 소파 1인 2인 3인 코너형,349000,750000,349000,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-400495033978880.jpg?w=640
113,좌식소파,1457014,캐리 클래식 기능성 패브릭 모듈 좌식소파 세트,189000,278000,189000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-165726176612333553.jpg/640/640
113,좌식소파,3401555,앰보 2인 좌식소파 D형,184000,184000,184000,165600.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-471941-1779089892024.jpg/640/640
113,좌식소파,3995265,[해외] 좌식소파 거실 북유럽 패브릭 1인 라운지체어 안락의자 (착불비용 X),129000,150000,129000,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-479414669443136.jpg?w=640
113,좌식소파,3328102,LVB SOFA (6 Colors),780000,780000,780000,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-504898986406016.jpg?w=640
113,좌식소파,1721388,몽블 양털 부클레 패브릭 안락 1인용 좌식소파 3colors,129000,199000,129000,121260.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-517241984503808.jpg?w=640
113,좌식소파,347063,로우(low) 패브릭 레더 좌식 소파 3인용_HA006 (스툴추가가능),349000,410000,349000,,https://prs.ohou.se/apne2/any/uploads/productions/v1-328647945810048.jpg?w=640
113,좌식소파,627530,데일리 조지아 좌식소파 SET 삼각형,256800,321000,256800,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1608785548_100052_12.jpg/640/640
113,좌식소파,2650337,앰보 2인 빈백소파 LS045,377000,377000,377000,339300.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-471941-1779089903088.jpg/640/640
113,좌식소파,3943978,누온 접이식 소파베드 패브릭 1인용 6단 좌식,159000,318000,159000,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-467393448689728.jpg?w=640
113,좌식소파,3808787,[해외] 등받이 좌식 의자 쇼파 각도조절 접이식 소파 1인 2인 원룸인테리어,129000,168000,129000,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-432673879609472.jpg?w=640
121,인테리어의자,2504314,오리지널 페블 체어 미드센츄리 모던 식탁 패브릭 부클 가죽 인테리어 디자인 카페 의자,59900,91000,59900,53910.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-527572994498624.png?w=640
121,인테리어의자,2436286,1+1 코지 우드 러그 식탁 의자 카페 원목 디자인 스틸 체어 3colors,68900,128000,68900,62010.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-239453421895808.jpg?w=640
121,인테리어의자,2568445,신규컬러 출시 / 레이븐 빈티지 원목 이지클린 쿠션 식탁 의자 2type 7colors,54900,101900,54900,52155.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-364413508124672.jpg?w=640
121,인테리어의자,1916412,1+1 듀이 식탁 의자 플라스틱 카페 디자인의자,46800,236000,46800,44460.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-340999743049856.jpg?w=640
121,인테리어의자,1790963,포니 미드센츄리모던 패브릭 가죽 디자인 인테리어 식탁 카페의자 6colors,48500,63000,48500,46075.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-443620758544384.jpg?w=640
121,인테리어의자,2430555,[10% 쿠폰] 인테리어 화장대의자 카페 식탁 등받이 스툴 패브릭 의자,39900,49900,39900,35910.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-169882302640798447.jpg/640/640
121,인테리어의자,2437105,1+1 이지 패브릭 코듀로이 폴딩 체어 간이 접이식 카페의자 3colors,31900,59900,31900,28710.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-227049318363136.jpg?w=640
121,인테리어의자,3671101,-발캡 증정- 블랑 식탁 의자 ELASTRON 기능성 패브릭 & 가죽 카페의자 인테리어,56800,59000,56800,55096.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-412537814048832.jpg?w=640
121,인테리어의자,2512884,로이 체어 원목 식탁의자 목재 나무 카페 인테리어 디자인 의자 2type 5colors,54900,155000,54900,51606.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-371089918603328.jpg?w=640
121,인테리어의자,354736,베가 폴라 투명 접이식의자 7colors,21900,30000,21900,20805.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-361931983159360.jpg?w=640
121,인테리어의자,3087017,아르카 식탁의자 테이블 의자 편한 디자인,59900,113000,59900,56905.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-505526852915200.jpg?w=640
121,인테리어의자,3400903,오르 고무나무 원목 인테리어 카페 의자 4colors,49900,99000,49900,46906.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-504933021950016.png?w=640
121,인테리어의자,111191,톤 고무나무 원목 의자 4colors,29790,69900,29790,28003.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-487845046739072.jpg?w=640
121,인테리어의자,1572938,미드센추리 모던 뉴트로 카우 체어 카페 애쉬 원목 디자인 식탁 의자 4colors,69900,97600,69900,62910.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-464544470503488.jpg?w=640
121,인테리어의자,1603713,스위터 인테리어 미드센츄리모던 디자인 카페 식탁의자,48400,82000,48400,47400.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-428357468586112.jpg?w=640
121,인테리어의자,2038141,고주파 미드센츄리 모던 뉴트로 인테리어 원목 식탁의자,26900,140000,26900,25286.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-336357734604928.jpg?w=640
121,인테리어의자,887397,페이톤 체어 식탁 카페 인테리어 플라스틱 철재 사출 의자,26900,40700,26900,25555.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-162518909273356834.jpg/640/640
121,인테리어의자,3492035,-발캡 증정- 비비 식탁 의자 기능성 패브릭 가죽 의자 카페의자 인테리어,49800,81000,49800,48306.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-519714789015552.jpg?w=640
121,인테리어의자,2450993,-발캡 증정- 제나 식탁 의자 DAVIS 기능성 패브릭 & pu 가죽 카페의자 인테리어,59800,124500,59800,58006.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-328239981949056.jpg?w=640
121,인테리어의자,2936179,듀블 이지클린 패브릭 회전 쇼파 안락의자(스툴 추가),108000,210000,108000,100440.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-439787683274816.jpg?w=640
121,인테리어의자,2741730,1+1 레이븐 빈티지 원목 인테리어 식탁 의자 7colors,104500,198000,104500,99275.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-406521339551744.jpg?w=640
121,인테리어의자,3532694,신규컬러 출시! 아크 인테리어 디자인 카페 식탁 의자 3colors,81900,195000,81900,75348.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-435154978357376.jpg?w=640
121,인테리어의자,3127541,[오늘의집 단독] 밀라 디자인 패브릭 1인용 소파 회전 카페 안락의자,129000,188000,129000,127000.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-481884176994304.jpg?w=640
121,인테리어의자,2858502,1+1 헤이드 체어 가죽 사무실 업소 카페 식탁 주방 서재 의자 2Colors,78900,149000,78900,71010.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-431927618805824.jpg?w=640
121,인테리어의자,3666909,미드센츄리 모던 사다리 인테리어 스툴의자 4colors,79700,149000,79700,74918.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-434841533104256.jpg?w=640
121,인테리어의자,2741760,1+1 로비아 고급 원목 가죽 패브릭 인테리어 식탁 의자 3colors,175800,198000,175800,167010.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-459959491956864.jpg?w=640
121,인테리어의자,1964732,로비아 고급 원목 가죽 이지클린 식탁 의자 3colors,87900,92000,87900,83505.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-459966073319424.jpg?w=640
121,인테리어의자,2858491,1+1 모카 체어 라탄 카페 식탁 거실 주방 의자,95900,150900,95900,,https://prs.ohou.se/apne2/any/uploads/productions/v1-251407154729088.jpg?w=640
121,인테리어의자,1781172,미드센추리 모던 뉴트로 카우 월넛 블랙 체어 카페 애쉬 원목 디자인 식탁 의자,69900,440000,69900,62910.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-448240246444096.jpg?w=640
121,인테리어의자,2856444,헤이드 체어 가죽 사무실 업소 카페 식탁 주방 서재 의자 2Colors,47900,86500,47900,43110.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-431927735685184.jpg?w=640
121,인테리어의자,2430158,패브 미드센츄리 모던 패브릭 인테리어 체어 4colors,49900,98000,49900,47405.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-406516238135360.jpg?w=640
121,인테리어의자,957075,접이식 쿠션 철재의자 4colors,12900,27900,12900,11610.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-162807137166265140.jpg/640/640
121,인테리어의자,3666710,커브 미드센츄리 모던 일체형 인테리어 카페 식탁 의자 (고급형),95900,159000,95900,90146.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-401217135739008.jpg?w=640
121,인테리어의자,3320365,토리 식탁 카페 원목 등받이 디자인 실버 스틸 의자,59900,116900,59900,56905.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-519659685384192.jpg?w=640
121,인테리어의자,2279594,1+1 스위터 인테리어 미드센츄리모던 디자인 카페 식탁의자,96800,164000,96800,95800.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-511598551621696.avif?w=640
121,인테리어의자,402023,1+1 톤 고무나무 원목 의자 4colors,49500,150000,49500,46530.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-487856452464704.jpg?w=640
121,인테리어의자,215363,와이 고급 원목 식탁의자 인테리어 카페의자 5colors,60000,112000,60000,57000.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-398392445829248.jpg?w=640
121,인테리어의자,2436273,코지 우드 러그 체어 식탁 카페 원목 디자인 실버 스틸 체어 3colors,45900,62900,45900,41310.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-212552845004864.jpg?w=640
121,인테리어의자,3909236,1+1 팝 폴딩 체어 코듀로이 패브릭 접이식 폴딩 카페 디자인 의자 9colors,32900,59000,32900,31913.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-502419142967424.jpg?w=640
121,인테리어의자,3579439,TTY 1+1 투피코 인테리어 카페 식탁의자,69900,129900,69900,62910.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-506299000565888.jpg?w=640
121,인테리어의자,3175127,TZD 1+1 접이식의자 인테리어 카페 식탁의자 아크릴 의자,29900,59900,29900,26910.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-363245044076544.jpg?w=640
121,인테리어의자,3530591,스쿨 원목 식탁 의자 철재 인테리어 카페 디자인 체어 4colors,59000,72000,59000,56050.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-462403055243328.jpg?w=640
121,인테리어의자,2276252,단독특가 1+1 접이식 쿠션 철재의자 4colors,24900,45900,24900,22410.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-169241075327446049.jpg/640/640
121,인테리어의자,2738033,코르 원목 쿠션 식탁 의자 카페 체어 4colors,99000,223000,99000,89100.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-366836130512960.jpg?w=640
121,인테리어의자,3380812,인테리어 화장대 의자 모니에 체어,107000,159000,107000,96300.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-349537764663424.jpg?w=640
121,인테리어의자,3966551,리노 식탁 의자 카페 커버 분리 세탁 가능 패브릭 체어(4colors),38900,55900,38900,36955.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-522559491702912.jpg?w=640
121,인테리어의자,3659483,방문설치 1+1 몰렌 식탁 의자 인테리어 카페 편한 가죽 의자 2type 5colors,49000,85000,49000,47530.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-445770757849088.jpg?w=640
121,인테리어의자,3522850,오르 PP 인테리어 카페 의자 10colors,36900,69000,36900,34686.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-382775490531392.jpg?w=640
121,인테리어의자,2079929,1+1 머스타 인테리어 가죽 쿠션 체어 카페 식탁 의자 SL171,45900,118000,45900,44900.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-168689890625964004.jpg/640/640
121,인테리어의자,3655704,버터 라탄 고무나무 원목 카페 디자인체어 식탁의자 2colors,36790,159000,36790,34583.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-434839220318272.jpg?w=640
122,흔들의자,483168,실론 흔들의자 패브릭 3컬러 1인용쇼파 릴렉스체어 안락의자,63900,88900,63900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1544076382342_8pOvYjlP.jpg/640/640
122,흔들의자,289509,에그스윙 인테리어 카페 테라스 라탄 1인 야외의자 6colors,64000,75000,64000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-165699896531653413.jpg/640/640
122,흔들의자,1349704,1인용 리클라이너 흔들의자 스윙체어 암체어 안락의자,109000,159000,109000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-167877536278735248.jpg/640/640
122,흔들의자,967304,토리 북유럽 1인용 안락 소파 편한 흔들 의자,215000,350000,215000,193500.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-162872782569784402.jpg/640/640
